State,RATE,Notes
"National Total",64.0000,1
"Median Value",66.8000,
"Alabama (18)",68.5000,
"Alaska (45)",58.8000,
"Arizona (24)",67.7000,
"Arkansas (22)",68.1000,
"California (48)",55.5000,
"Colorado (41)",62.9000,
"Connecticut (38)",63.8000,
"Delaware (8)",70.5000,
"District of Columbia (51)",37.8000,
"Florida (30)",65.7000,
"Georgia (39)",63.4000,
"Hawaii (50)",52.3000,
"Idaho (6)",70.7000,
"Illinois (33)",64.2000,
"Indiana (20)",68.4000,
"Iowa (9)",70.1000,
"Kansas (14)",69.0000,
"Kentucky (7)",70.6000,
"Louisiana (28)",65.8000,
"Maine (2)",72.6000,
"Maryland (35)",64.1000,
"Massachusetts (43)",60.6000,
"Michigan (3)",72.0000,
"Minnesota (15)",68.9000,
"Mississippi (13)",69.2000,
"Missouri (20)",68.4000,
"Montana (16)",68.8000,
"Nebraska (23)",68.0000,
"Nevada (47)",55.8000,
"New Hampshire (32)",65.1000,
"New Jersey (35)",64.1000,
"New Mexico (26)",66.8000,
"New York (49)",52.5000,
"North Carolina (17)",68.7000,
"North Dakota (40)",63.3000,
"Ohio (25)",67.4000,
"Oklahoma (18)",68.5000,
"Oregon (37)",63.9000,
"Pennsylvania (5)",71.8000,
"Rhode Island (46)",56.5000,
"South Carolina (3)",72.0000,
"South Dakota (27)",66.4000,
"Tennessee (31)",65.2000,
"Texas (44)",59.7000,
"Utah (11)",69.3000,
"Vermont (10)",69.4000,
"Virginia (11)",69.3000,
"Washington (42)",62.4000,
"West Virginia (1)",73.7000,
"Wisconsin (33)",64.2000,
"Wyoming (28)",65.8000,

"Homeownership Rate (State) (1994)"
"Generated from SAGE Stats Database, November 30, 2017"
"Source: U.S. Bureau of the Census, ""Housing Vacancies and Homeownership, Annual Statistics: 1994"" (Current Housing Reports, H111/94-A, May 1995)"
Notes:
"1. National Rate = 64.0%"
